Eu _ o filme ontem.|vi
Ela _ o acidente.|viu
Nós _ o show na televisão.|vimos
Eles _ as estrelas.|viram
Tu _ o espetáculo.|viste
Ele _ a exposição.|viu
Vocês _ o jogo.|viram
Eu _ o quadro.|vi
Elas _ o resultado.|viram
Nós _ a pintura.|vimos
Eu _ o gol.|vi
Ela _ a cena.|viu
Nós _ a entrevista.|vimos
Eles _ o horizonte.|viram
Tu _ a série.|viste
Ele _ o espetáculo.|viu
Vocês _ o desfile.|viram
Eu _ o documento.|vi
Elas _ o monumento.|viram
Nós _ o livro.|vimos
Eu _ o lançamento.|vi
Ela _ a exposição.|viu
Nós _ o pássaro.|vimos
Eles _ o espetáculo.|viram
Tu _ a apresentação.|viste
Ele _ o filme.|viu
Vocês _ o fenômeno.|viram
Eu _ a cena.|vi
Elas _ a série.|viram
Nós _ a paisagem.|vimos
Eles _ a reportagem.|viram
Tu _ o espetáculo.|viste
Ele _ o show.|viu
Vocês _ o quadro.|viram
Eu _ a foto.|vi
Elas _ a apresentação.|viram
Nós _ o desfile.|vimos
Eles _ a entrevista.|viram
Tu _ o documento.|viste
Ele _ o monumento.|viu
Vocês _ o horizonte.|viram
Eu _ a série.|vi
Elas _ o jogo.|viram
Nós _ o lançamento.|vimos
Eles _ o filme.|viram
Tu _ a exposição.|viste
Ele _ o pássaro.|viu
Vocês _ a cena.|viram
