Eu _ muito tímido na infância.|fui
Ela _ uma ótima aluna na escola.|foi
Nós _ bons amigos na faculdade.|fomos
Eles _ muito pacientes no trabalho.|foram
Tu _ um excelente atleta na competição.|foste
Ele _ um bom líder no projeto.|foi
Vocês _ grandes colaboradores no evento.|foram
Eu _ um bom ouvinte na reunião.|fui
Elas _ dedicadas estudantes na universidade.|foram
Nós _ responsáveis pelo evento.|fomos
Eu _ atencioso com os detalhes.|fui
Ela _ a melhor dançarina na festa.|foi
Nós _ os organizadores da viagem.|fomos
Eles _ excelentes conselheiros.|foram
Tu _ um grande suporte na ocasião.|foste
Ele _ um dos melhores apresentadores.|foi
Vocês _ ótimos planejadores.|foram
Eu _ um bom observador na situação.|fui
Elas _ atenciosas com os clientes.|foram
Nós _ os responsáveis pela decoração.|fomos
Eu _ a pessoa mais organizada.|fui
Ela _ uma boa líder de equipe.|foi
Nós _ os responsáveis pela logística.|fomos
Eles _ os mais entusiasmados.|foram
Tu _ um bom coordenador do evento.|foste
Ele _ um dos melhores participantes.|foi
Vocês _ grandes influenciadores.|foram
Eu _ a mais pontual.|fui
Elas _ as melhores colaboradoras.|foram
Nós _ os responsáveis pela segurança.|fomos
Eles _ os melhores apoiadores.|foram
Tu _ o mais criativo na equipe.|foste
Ele _ um dos mais proativos.|foi
Vocês _ os mais dedicados.|foram
Eu _ o mais paciente.|fui
Elas _ as mais competentes.|foram
Nós _ os responsáveis pelo projeto.|fomos
Eles _ os mais eficientes.|foram
Tu _ o mais atento na reunião.|foste
Ele _ um dos mais produtivos.|foi
Vocês _ os mais prestativos.|foram
Eu _ a mais criativa na equipe.|fui
Elas _ as mais organizadas.|foram
Nós _ os responsáveis pelo planejamento.|fomos
Eles _ os mais colaborativos.|foram
Tu _ o mais diligente na tarefa.|foste
Ele _ um dos mais assertivos.|foi
Vocês _ os mais prestativos.|foram
