O menino _ na escola.|está
Eu _ em casa.|estou
Ela _ no trabalho.|está
Nós _ felizes.|estamos
Eles _ com fome.|estão
Vocês _ no parque.|estão
Tu _ cansado.|estás
As flores _ bonitas.|estão
Os livros _ na estante.|estão
Ele _ triste.|está
Eu _ contente.|estou
As crianças _ brincando.|estão
Você _ no restaurante?|está
Nós _ com pressa.|estamos
Eu _ preocupado.|estou
O cachorro _ no jardim.|está
Vocês _ em casa?|estão
As estrelas _ no céu.|estão
O gato _ em cima da mesa.|está
Tu _ ocupado?|estás
A música _ alta.|está
Eu _ em pé.|estou
Eles _ na praia.|estão
As ruas _ movimentadas.|estão
Nós _ perto da escola.|estamos
Vocês _ com sono?|estão
Os pássaros _ voando.|estão
Ela _ na biblioteca.|está
Tu _ com frio.|estás
Os carros _ na rua.|estão
Eu _ à espera.|estou
A porta _ aberta.|está
As pessoas _ animadas.|estão
Eu _ em silêncio.|estou
Os quadros _ na parede.|estão
Nós _ com calor.|estamos
Vocês _ com pressa?|estão
As montanhas _ distantes.|estão
A água _ gelada.|está
Eu _ com fome.|estou
Eles _ em casa.|estão
Os barcos _ no porto.|estão
O avião _ no ar.|está
Nós _ juntos.|estamos
Eu _ calmo.|estou
Elas _ na piscina.|estão
Vocês _ com sede?|estão
O sol _ quente.|está
